lon,lat,eez
158,78.5,5690
159,78.5,5690
160,78.5,5690
161,78.5,5690
162,78.5,5690
163,78.5,5690
164,78.5,5690
165,78.5,5690
166,78.5,5690
167,78.5,5690
168,78.5,5690
169,78.5,5690
170,78.5,5690
171,78.5,5690
-136,77.5,8493
-135,77.5,8493
-134,77.5,8493
-133,77.5,8493
-132,77.5,8493
-131,77.5,8493
-130,77.5,8493
-129,77.5,8493
-128,77.5,8493
-127,77.5,8493
-126,77.5,8493
-125,77.5,8493
-124,77.5,8493
-123,77.5,8493
-122,77.5,8493
-121,77.5,8493
-120,77.5,8493
-119,77.5,8493
-118,77.5,8493
-117,77.5,8493
-116,77.5,8493
-115,77.5,8493
-114,77.5,8493
-113,77.5,8493
-110,77.5,8493
-109,77.5,8493
-108,77.5,8493
-107,77.5,8493
-106,77.5,8493
-104,77.5,8493
-103,77.5,8493
-102,77.5,8493
-101,77.5,8493
-100,77.5,8493
-99,77.5,8493
-98,77.5,8493
-97,77.5,8493
-93,77.5,8493
-92,77.5,8493
-89,77.5,8493
-88,77.5,8493
-84,77.5,8493
-77,77.5,8493
-76,77.5,8493
-75,77.5,8493
-74,77.5,8438
-73,77.5,8438
-72,77.5,8438
-71,77.5,8438
-70,77.5,8438
-68,77.5,8438
-67,77.5,8438
-20,77.5,8438
-19,77.5,8438
-18,77.5,8438
-17,77.5,8438
-16,77.5,8438
-15,77.5,8438
-14,77.5,8438
-13,77.5,8438
-12,77.5,8438
-11,77.5,8438
-10,77.5,8438
-9,77.5,8438
-8,77.5,8438
-7,77.5,8438
-6,77.5,8438
-5,77.5,8438
-4,77.5,8438
-3,77.5,33181
-2,77.5,33181
-1,77.5,33181
0,77.5,33181
1,77.5,33181
2,77.5,33181
3,77.5,33181
4,77.5,33181
5,77.5,33181
6,77.5,33181
7,77.5,33181
8,77.5,33181
9,77.5,33181
10,77.5,33181
11,77.5,33181
12,77.5,33181
13,77.5,33181
16,77.5,33181
18,77.5,33181
19,77.5,33181
20,77.5,33181
22,77.5,33181
24,77.5,33181
25,77.5,33181
26,77.5,33181
27,77.5,33181
28,77.5,33181
29,77.5,33181
30,77.5,33181
31,77.5,33181
32,77.5,33181
33,77.5,33181
34,77.5,33181
35,77.5,33181
36,77.5,33181
37,77.5,33181
38,77.5,5690
39,77.5,5690
40,77.5,5690
41,77.5,5690
42,77.5,5690
43,77.5,5690
44,77.5,5690
45,77.5,5690
46,77.5,5690
47,77.5,5690
48,77.5,5690
49,77.5,5690
50,77.5,5690
51,77.5,5690
52,77.5,5690
53,77.5,5690
54,77.5,5690
55,77.5,5690
56,77.5,5690
57,77.5,5690
58,77.5,5690
59,77.5,5690
60,77.5,5690
61,77.5,5690
62,77.5,5690
63,77.5,5690
64,77.5,5690
65,77.5,5690
66,77.5,5690
67,77.5,5690
68,77.5,5690
69,77.5,5690
70,77.5,5690
71,77.5,5690
72,77.5,5690
73,77.5,5690
74,77.5,5690
75,77.5,5690
76,77.5,5690
77,77.5,5690
78,77.5,5690
79,77.5,5690
80,77.5,5690
81,77.5,5690
82,77.5,5690
83,77.5,5690
84,77.5,5690
85,77.5,5690
86,77.5,5690
87,77.5,5690
88,77.5,5690
89,77.5,5690
90,77.5,5690
91,77.5,5690
92,77.5,5690
93,77.5,5690
94,77.5,5690
95,77.5,5690
96,77.5,5690
97,77.5,5690
98,77.5,5690
99,77.5,5690
100,77.5,5690
101,77.5,5690
102,77.5,5690
106,77.5,5690
107,77.5,5690
108,77.5,5690
109,77.5,5690
110,77.5,5690
111,77.5,5690
112,77.5,5690
113,77.5,5690
114,77.5,5690
115,77.5,5690
116,77.5,5690
117,77.5,5690
118,77.5,5690
119,77.5,5690
120,77.5,5690
121,77.5,5690
122,77.5,5690
123,77.5,5690
124,77.5,5690
125,77.5,5690
126,77.5,5690
127,77.5,5690
128,77.5,5690
129,77.5,5690
130,77.5,5690
131,77.5,5690
132,77.5,5690
133,77.5,5690
134,77.5,5690
135,77.5,5690
136,77.5,5690
137,77.5,5690
138,77.5,5690
139,77.5,5690
140,77.5,5690
141,77.5,5690
142,77.5,5690
143,77.5,5690
144,77.5,5690
145,77.5,5690
146,77.5,5690
147,77.5,5690
148,77.5,5690
149,77.5,5690
150,77.5,5690
151,77.5,5690
152,77.5,5690
153,77.5,5690
154,77.5,5690
155,77.5,5690
156,77.5,5690
157,77.5,5690
158,77.5,5690
159,77.5,5690
160,77.5,5690
161,77.5,5690
162,77.5,5690
163,77.5,5690
164,77.5,5690
165,77.5,5690
166,77.5,5690
167,77.5,5690
168,77.5,5690
169,77.5,5690
170,77.5,5690
171,77.5,5690
172,77.5,5690
-137,76.5,8493
-136,76.5,8493
-135,76.5,8493
-134,76.5,8493
-133,76.5,8493
-132,76.5,8493
-131,76.5,8493
-130,76.5,8493
-129,76.5,8493
-128,76.5,8493
-127,76.5,8493
-126,76.5,8493
-125,76.5,8493
-124,76.5,8493
-123,76.5,8493
-122,76.5,8493
-118,76.5,8493
-117,76.5,8493
-116,76.5,8493
-115,76.5,8493
-114,76.5,8493
-113,76.5,8493
-112,76.5,8493
-111,76.5,8493
-110,76.5,8493
-108,76.5,8493
-107,76.5,8493
-106,76.5,8493
-105,76.5,8493
-103,76.5,8493
-102,76.5,8493
-101,76.5,8493
-99,76.5,8493
-97,76.5,8493
-91,76.5,8493
-85,76.5,8493
-84,76.5,8493
-82,76.5,8493
-78,76.5,8493
-77,76.5,8493
-76,76.5,8493
-75,76.5,8493
-74,76.5,8438
-73,76.5,8438
-72,76.5,8438
-71,76.5,8438
-70,76.5,8438
-69,76.5,8438
-21,76.5,8438
-20,76.5,8438
-18,76.5,8438
-17,76.5,8438
-16,76.5,8438
-15,76.5,8438
-14,76.5,8438
-13,76.5,8438
-12,76.5,8438
-11,76.5,8438
-10,76.5,8438
-9,76.5,8438
-8,76.5,8438
-7,76.5,8438
-6,76.5,8438
-5,76.5,8438
-4,76.5,8438
-1,76.5,33181
0,76.5,33181
1,76.5,33181
2,76.5,33181
3,76.5,33181
4,76.5,33181
5,76.5,33181
6,76.5,33181
7,76.5,33181
8,76.5,33181
9,76.5,33181
10,76.5,33181
11,76.5,33181
12,76.5,33181
13,76.5,33181
14,76.5,33181
15,76.5,33181
16,76.5,33181
17,76.5,33181
18,76.5,33181
19,76.5,33181
20,76.5,33181
21,76.5,33181
22,76.5,33181
23,76.5,33181
24,76.5,33181
25,76.5,33181
26,76.5,33181
27,76.5,33181
28,76.5,33181
29,76.5,33181
30,76.5,33181
31,76.5,33181
32,76.5,33181
33,76.5,33181
34,76.5,33181
35,76.5,33181
36,76.5,33181
37,76.5,33181
44,76.5,5690
45,76.5,5690
46,76.5,5690
47,76.5,5690
48,76.5,5690
49,76.5,5690
50,76.5,5690
51,76.5,5690
52,76.5,5690
53,76.5,5690
54,76.5,5690
55,76.5,5690
56,76.5,5690
57,76.5,5690
58,76.5,5690
59,76.5,5690
60,76.5,5690
61,76.5,5690
62,76.5,5690
63,76.5,5690
64,76.5,5690
65,76.5,5690
69,76.5,5690
70,76.5,5690
71,76.5,5690
72,76.5,5690
73,76.5,5690
74,76.5,5690
75,76.5,5690
76,76.5,5690
77,76.5,5690
78,76.5,5690
79,76.5,5690
80,76.5,5690
81,76.5,5690
82,76.5,5690
83,76.5,5690
84,76.5,5690
85,76.5,5690
86,76.5,5690
87,76.5,5690
88,76.5,5690
89,76.5,5690
90,76.5,5690
91,76.5,5690
92,76.5,5690
93,76.5,5690
94,76.5,5690
95,76.5,5690
96,76.5,5690
97,76.5,5690
98,76.5,5690
99,76.5,5690
100,76.5,5690
101,76.5,5690
107,76.5,5690
113,76.5,5690
114,76.5,5690
115,76.5,5690
116,76.5,5690
117,76.5,5690
118,76.5,5690
119,76.5,5690
120,76.5,5690
121,76.5,5690
122,76.5,5690
123,76.5,5690
124,76.5,5690
125,76.5,5690
126,76.5,5690
127,76.5,5690
128,76.5,5690
129,76.5,5690
130,76.5,5690
131,76.5,5690
132,76.5,5690
133,76.5,5690
134,76.5,5690
135,76.5,5690
136,76.5,5690
137,76.5,5690
138,76.5,5690
139,76.5,5690
140,76.5,5690
141,76.5,5690
142,76.5,5690
143,76.5,5690
144,76.5,5690
145,76.5,5690
146,76.5,5690
147,76.5,5690
148,76.5,5690
149,76.5,5690
150,76.5,5690
151,76.5,5690
152,76.5,5690
153,76.5,5690
154,76.5,5690
155,76.5,5690
156,76.5,5690
157,76.5,5690
158,76.5,5690
159,76.5,5690
160,76.5,5690
161,76.5,5690
162,76.5,5690
163,76.5,5690
164,76.5,5690
165,76.5,5690
166,76.5,5690
167,76.5,5690
168,76.5,5690
169,76.5,5690
170,76.5,5690
171,76.5,5690
172,76.5,5690
-136,75.5,8493
-135,75.5,8493
-134,75.5,8493
-133,75.5,8493
-132,75.5,8493
-131,75.5,8493
-130,75.5,8493
-129,75.5,8493
-128,75.5,8493
-127,75.5,8493
-126,75.5,8493
-125,75.5,8493
-124,75.5,8493
-123,75.5,8493
-122,75.5,8493
-121,75.5,8493
-120,75.5,8493
-119,75.5,8493
-118,75.5,8493
-117,75.5,8493
-116,75.5,8493
-109,75.5,8493
-105,75.5,8493
-104,75.5,8493
-103,75.5,8493
-102,75.5,8493
-101,75.5,8493
-100,75.5,8493
-96,75.5,8493
-94,75.5,8493
-93,75.5,8493
-89,75.5,8493
-80,75.5,8493
-79,75.5,8493
-78,75.5,8493
-77,75.5,8493
-76,75.5,8493
-75,75.5,8493
-74,75.5,8493
-73,75.5,8438
-72,75.5,8438
-71,75.5,8438
-70,75.5,8438
-69,75.5,8438
-68,75.5,8438
-67,75.5,8438
-66,75.5,8438
-65,75.5,8438
-64,75.5,8438
-63,75.5,8438
-62,75.5,8438
-61,75.5,8438
-60,75.5,8438
-59,75.5,8438
-19,75.5,8438
-18,75.5,8438
-17,75.5,8438
-16,75.5,8438
-15,75.5,8438
-14,75.5,8438
-13,75.5,8438
-12,75.5,8438
-11,75.5,8438
-10,75.5,8438
-9,75.5,8438
-8,75.5,8438
-7,75.5,8438
-6,75.5,8438
-5,75.5,8438
3,75.5,33181
4,75.5,33181
5,75.5,33181
6,75.5,33181
7,75.5,33181
8,75.5,33181
9,75.5,33181
10,75.5,33181
11,75.5,33181
12,75.5,33181
13,75.5,33181
14,75.5,33181
15,75.5,33181
16,75.5,33181
17,75.5,33181
18,75.5,33181
19,75.5,33181
20,75.5,33181
21,75.5,33181
22,75.5,33181
23,75.5,33181
24,75.5,33181
25,75.5,33181
26,75.5,33181
27,75.5,33181
28,75.5,33181
29,75.5,33181
30,75.5,33181
31,75.5,33181
32,75.5,33181
33,75.5,33181
34,75.5,33181
35,75.5,33181
36,75.5,33181
37,75.5,33181
43,75.5,5690
44,75.5,5690
45,75.5,5690
46,75.5,5690
47,75.5,5690
48,75.5,5690
49,75.5,5690
50,75.5,5690
51,75.5,5690
52,75.5,5690
53,75.5,5690
54,75.5,5690
55,75.5,5690
56,75.5,5690
57,75.5,5690
63,75.5,5690
64,75.5,5690
65,75.5,5690
66,75.5,5690
67,75.5,5690
68,75.5,5690
69,75.5,5690
70,75.5,5690
71,75.5,5690
72,75.5,5690
73,75.5,5690
74,75.5,5690
75,75.5,5690
76,75.5,5690
77,75.5,5690
78,75.5,5690
79,75.5,5690
80,75.5,5690
81,75.5,5690
82,75.5,5690
83,75.5,5690
84,75.5,5690
85,75.5,5690
86,75.5,5690
87,75.5,5690
88,75.5,5690
89,75.5,5690
114,75.5,5690
115,75.5,5690
116,75.5,5690
117,75.5,5690
118,75.5,5690
119,75.5,5690
120,75.5,5690
121,75.5,5690
122,75.5,5690
123,75.5,5690
124,75.5,5690
125,75.5,5690
126,75.5,5690
127,75.5,5690
128,75.5,5690
129,75.5,5690
130,75.5,5690
131,75.5,5690
132,75.5,5690
133,75.5,5690
134,75.5,5690
135,75.5,5690
136,75.5,5690
137,75.5,5690
146,75.5,5690
147,75.5,5690
148,75.5,5690
149,75.5,5690
150,75.5,5690
151,75.5,5690
152,75.5,5690
153,75.5,5690
154,75.5,5690
155,75.5,5690
156,75.5,5690
157,75.5,5690
158,75.5,5690
159,75.5,5690
160,75.5,5690
161,75.5,5690
162,75.5,5690
163,75.5,5690
164,75.5,5690
165,75.5,5690
166,75.5,5690
167,75.5,5690
168,75.5,5690
169,75.5,5690
170,75.5,5690
-179,74.5,5690
-178,74.5,5690
-177,74.5,5690
-176,74.5,5690
-175,74.5,5690
-174,74.5,5690
-160,74.5,8463
-159,74.5,8463
-158,74.5,8463
-157,74.5,8463
-156,74.5,8463
-155,74.5,8463
-154,74.5,8463
-153,74.5,8463
-137,74.5,8493
-136,74.5,8493
-135,74.5,8493
-134,74.5,8493
-133,74.5,8493
-132,74.5,8493
-131,74.5,8493
-130,74.5,8493
-129,74.5,8493
-128,74.5,8493
-127,74.5,8493
-126,74.5,8493
-125,74.5,8493
-124,74.5,8493
-123,74.5,8493
-121,74.5,8493
-120,74.5,8493
-119,74.5,8493
-118,74.5,8493
-117,74.5,8493
-116,74.5,8493
-115,74.5,8493
-114,74.5,8493
-111,74.5,8493
-110,74.5,8493
-109,74.5,8493
-108,74.5,8493
-107,74.5,8493
-106,74.5,8493
-105,74.5,8493
-104,74.5,8493
-103,74.5,8493
-102,74.5,8493
-101,74.5,8493
-100,74.5,8493
-99,74.5,8493
-98,74.5,8493
-97,74.5,8493
-96,74.5,8493
-95,74.5,8493
-94,74.5,8493
-93,74.5,8493
-92,74.5,8493
-91,74.5,8493
-90,74.5,8493
-89,74.5,8493
-85,74.5,8493
-84,74.5,8493
-83,74.5,8493
-81,74.5,8493
-80,74.5,8493
-79,74.5,8493
-78,74.5,8493
-77,74.5,8493
-76,74.5,8493
-75,74.5,8493
-74,74.5,8493
-73,74.5,8493
-72,74.5,8493
-71,74.5,8438
-70,74.5,8438
-69,74.5,8438
-68,74.5,8438
-67,74.5,8438
-66,74.5,8438
-65,74.5,8438
-64,74.5,8438
-63,74.5,8438
-62,74.5,8438
-61,74.5,8438
-60,74.5,8438
-59,74.5,8438
-58,74.5,8438
-19,74.5,8438
-18,74.5,8438
-17,74.5,8438
-16,74.5,8438
-15,74.5,8438
-14,74.5,8438
-13,74.5,8438
-12,74.5,8438
-11,74.5,8438
-10,74.5,8438
-9,74.5,8438
-8,74.5,8438
-7,74.5,8438
-6,74.5,8438
-5,74.5,8438
6,74.5,33181
7,74.5,33181
8,74.5,33181
9,74.5,33181
10,74.5,33181
11,74.5,33181
12,74.5,33181
13,74.5,33181
14,74.5,33181
15,74.5,33181
16,74.5,33181
17,74.5,33181
18,74.5,33181
20,74.5,33181
21,74.5,33181
22,74.5,33181
23,74.5,33181
24,74.5,33181
25,74.5,33181
26,74.5,5686
27,74.5,33181
28,74.5,33181
29,74.5,33181
30,74.5,33181
31,74.5,33181
32,74.5,33181
33,74.5,33181
34,74.5,33181
35,74.5,33181
42,74.5,5690
43,74.5,5690
44,74.5,5690
45,74.5,5690
46,74.5,5690
47,74.5,5690
48,74.5,5690
49,74.5,5690
50,74.5,5690
51,74.5,5690
52,74.5,5690
53,74.5,5690
54,74.5,5690
55,74.5,5690
56,74.5,5690
60,74.5,5690
61,74.5,5690
62,74.5,5690
63,74.5,5690
64,74.5,5690
65,74.5,5690
66,74.5,5690
67,74.5,5690
68,74.5,5690
69,74.5,5690
70,74.5,5690
71,74.5,5690
72,74.5,5690
73,74.5,5690
74,74.5,5690
75,74.5,5690
76,74.5,5690
77,74.5,5690
78,74.5,5690
79,74.5,5690
80,74.5,5690
81,74.5,5690
82,74.5,5690
83,74.5,5690
84,74.5,5690
85,74.5,5690
101,74.5,5690
111,74.5,5690
112,74.5,5690
114,74.5,5690
115,74.5,5690
116,74.5,5690
117,74.5,5690
118,74.5,5690
119,74.5,5690
120,74.5,5690
121,74.5,5690
122,74.5,5690
123,74.5,5690
124,74.5,5690
125,74.5,5690
126,74.5,5690
127,74.5,5690
128,74.5,5690
129,74.5,5690
130,74.5,5690
131,74.5,5690
132,74.5,5690
133,74.5,5690
134,74.5,5690
135,74.5,5690
136,74.5,5690
137,74.5,5690
138,74.5,5690
139,74.5,5690
140,74.5,5690
141,74.5,5690
142,74.5,5690
143,74.5,5690
144,74.5,5690
145,74.5,5690
146,74.5,5690
147,74.5,5690
148,74.5,5690
149,74.5,5690
150,74.5,5690
151,74.5,5690
152,74.5,5690
153,74.5,5690
154,74.5,5690
155,74.5,5690
156,74.5,5690
157,74.5,5690
158,74.5,5690
159,74.5,5690
160,74.5,5690
161,74.5,5690
162,74.5,5690
163,74.5,5690
164,74.5,5690
165,74.5,5690
166,74.5,5690
167,74.5,5690
174,74.5,5690
175,74.5,5690
176,74.5,5690
177,74.5,5690
178,74.5,5690
179,74.5,5690
-179,73.5,5690
-178,73.5,5690
-177,73.5,5690
-176,73.5,5690
-175,73.5,5690
-174,73.5,5690
-173,73.5,5690
-172,73.5,5690
-171,73.5,5690
-170,73.5,5690
-165,73.5,8463
-164,73.5,8463
-163,73.5,8463
-162,73.5,8463
-161,73.5,8463
-160,73.5,8463
-159,73.5,8463
-158,73.5,8463
-157,73.5,8463
-156,73.5,8463
-155,73.5,8463
-154,73.5,8463
-153,73.5,8463
-152,73.5,8463
-151,73.5,8463
-150,73.5,8463
-149,73.5,8463
-148,73.5,8463
-147,73.5,8463
-146,73.5,8463
-145,73.5,8463
-144,73.5,8463
-136,73.5,8493
-135,73.5,8493
-134,73.5,8493
-133,73.5,8493
-132,73.5,8493
-131,73.5,8493
-130,73.5,8493
-129,73.5,8493
-128,73.5,8493
-127,73.5,8493
-126,73.5,8493
-125,73.5,8493
-115,73.5,8493
-114,73.5,8493
-113,73.5,8493
-112,73.5,8493
-111,73.5,8493
-110,73.5,8493
-109,73.5,8493
-108,73.5,8493
-107,73.5,8493
-104,73.5,8493
-103,73.5,8493
-102,73.5,8493
-97,73.5,8493
-96,73.5,8493
-90,73.5,8493
-89,73.5,8493
-85,73.5,8493
-84,73.5,8493
-81,73.5,8493
-77,73.5,8493
-76,73.5,8493
-75,73.5,8493
-74,73.5,8493
-73,73.5,8493
-72,73.5,8493
-71,73.5,8493
-70,73.5,8493
-69,73.5,8493
-68,73.5,8493
-67,73.5,8438
-66,73.5,8438
-65,73.5,8438
-64,73.5,8438
-63,73.5,8438
-62,73.5,8438
-61,73.5,8438
-60,73.5,8438
-59,73.5,8438
-58,73.5,8438
-57,73.5,8438
-56,73.5,8438
-24,73.5,8438
-20,73.5,8438
-19,73.5,8438
-18,73.5,8438
-17,73.5,8438
-16,73.5,8438
-15,73.5,8438
-14,73.5,8438
-13,73.5,8438
-12,73.5,8438
-11,73.5,8438
-10,73.5,8438
-9,73.5,8438
-8,73.5,8437
-7,73.5,8437
-6,73.5,8437
-5,73.5,8437
-4,73.5,8437
-3,73.5,8437
-2,73.5,8437
-1,73.5,8437
8,73.5,33181
9,73.5,33181
10,73.5,33181
11,73.5,33181
12,73.5,33181
13,73.5,33181
14,73.5,33181
15,73.5,33181
16,73.5,5686
17,73.5,5686
18,73.5,5686
19,73.5,5686
20,73.5,5686
21,73.5,5686
22,73.5,5686
23,73.5,5686
24,73.5,5686
25,73.5,5686
26,73.5,5686
27,73.5,5686
28,73.5,5686
29,73.5,5686
30,73.5,5686
31,73.5,5686
32,73.5,5686
33,73.5,5686
34,73.5,5686
35,73.5,5686
42,73.5,5690
43,73.5,5690
44,73.5,5690
45,73.5,5690
46,73.5,5690
47,73.5,5690
48,73.5,5690
49,73.5,5690
50,73.5,5690
51,73.5,5690
52,73.5,5690
53,73.5,5690
54,73.5,5690
58,73.5,5690
59,73.5,5690
60,73.5,5690
61,73.5,5690
62,73.5,5690
63,73.5,5690
64,73.5,5690
65,73.5,5690
66,73.5,5690
67,73.5,5690
68,73.5,5690
69,73.5,5690
70,73.5,5690
71,73.5,5690
72,73.5,5690
73,73.5,5690
74,73.5,5690
75,73.5,5690
77,73.5,5690
78,73.5,5690
79,73.5,5690
80,73.5,5690
105,73.5,5690
108,73.5,5690
109,73.5,5690
110,73.5,5690
119,73.5,5690
120,73.5,5690
121,73.5,5690
122,73.5,5690
123,73.5,5690
127,73.5,5690
128,73.5,5690
129,73.5,5690
130,73.5,5690
131,73.5,5690
132,73.5,5690
133,73.5,5690
134,73.5,5690
135,73.5,5690
136,73.5,5690
137,73.5,5690
138,73.5,5690
139,73.5,5690
140,73.5,5690
144,73.5,5690
145,73.5,5690
146,73.5,5690
147,73.5,5690
148,73.5,5690
149,73.5,5690
150,73.5,5690
151,73.5,5690
152,73.5,5690
153,73.5,5690
154,73.5,5690
155,73.5,5690
156,73.5,5690
157,73.5,5690
158,73.5,5690
159,73.5,5690
160,73.5,5690
161,73.5,5690
162,73.5,5690
163,73.5,5690
164,73.5,5690
165,73.5,5690
166,73.5,5690
167,73.5,5690
168,73.5,5690
171,73.5,5690
172,73.5,5690
173,73.5,5690
174,73.5,5690
175,73.5,5690
176,73.5,5690
177,73.5,5690
178,73.5,5690
179,73.5,5690
-179,72.5,5690
-178,72.5,5690
-177,72.5,5690
-176,72.5,5690
-175,72.5,5690
-174,72.5,5690
-173,72.5,5690
-172,72.5,5690
-171,72.5,5690
-170,72.5,5690
-169,72.5,5690
-168,72.5,8463
-167,72.5,8463
-166,72.5,8463
-165,72.5,8463
-164,72.5,8463
-163,72.5,8463
-162,72.5,8463
-161,72.5,8463
-160,72.5,8463
-159,72.5,8463
-158,72.5,8463
-157,72.5,8463
-156,72.5,8463
-155,72.5,8463
-154,72.5,8463
-153,72.5,8463
-152,72.5,8463
-151,72.5,8463
-150,72.5,8463
-149,72.5,8463
-148,72.5,8463
-147,72.5,8463
-146,72.5,8463
-145,72.5,8463
-144,72.5,8463
-143,72.5,8463
-142,72.5,8463
-141,72.5,8463
-140,72.5,48943
-139,72.5,48943
-138,72.5,48943
-137,72.5,8493
-136,72.5,8493
-135,72.5,8493
-134,72.5,8493
-133,72.5,8493
-132,72.5,8493
-131,72.5,8493
-130,72.5,8493
-129,72.5,8493
-128,72.5,8493
-127,72.5,8493
-126,72.5,8493
-119,72.5,8493
-111,72.5,8493
-110,72.5,8493
-108,72.5,8493
-105,72.5,8493
-104,72.5,8493
-103,72.5,8493
-102,72.5,8493
-96,72.5,8493
-93,72.5,8493
-92,72.5,8493
-91,72.5,8493
-90,72.5,8493
-86,72.5,8493
-79,72.5,8493
-75,72.5,8493
-74,72.5,8493
-73,72.5,8493
-72,72.5,8493
-71,72.5,8493
-70,72.5,8493
-69,72.5,8493
-68,72.5,8493
-67,72.5,8493
-66,72.5,8493
-65,72.5,8493
-64,72.5,8438
-63,72.5,8438
-62,72.5,8438
-61,72.5,8438
-60,72.5,8438
-59,72.5,8438
-58,72.5,8438
-57,72.5,8438
-56,72.5,8438
-55,72.5,8438
-22,72.5,8438
-21,72.5,8438
-20,72.5,8438
-19,72.5,8438
-18,72.5,8438
-17,72.5,8438
-16,72.5,8438
-15,72.5,8438
-14,72.5,8438
-13,72.5,8438
-12,72.5,8438
-11,72.5,8437
-10,72.5,8437
-9,72.5,8437
-8,72.5,8437
-7,72.5,8437
-6,72.5,8437
-5,72.5,8437
-4,72.5,8437
-3,72.5,8437
-2,72.5,8437
-1,72.5,8437
0,72.5,8437
1,72.5,8437
10,72.5,33181
11,72.5,33181
12,72.5,5686
13,72.5,5686
14,72.5,5686
15,72.5,5686
16,72.5,5686
17,72.5,5686
18,72.5,5686
19,72.5,5686
20,72.5,5686
21,72.5,5686
22,72.5,5686
23,72.5,5686
24,72.5,5686
25,72.5,5686
26,72.5,5686
27,72.5,5686
28,72.5,5686
29,72.5,5686
30,72.5,5686
31,72.5,5686
32,72.5,5686
33,72.5,5686
34,72.5,5686
35,72.5,5686
36,72.5,5690
37,72.5,5690
38,72.5,5690
41,72.5,5690
42,72.5,5690
43,72.5,5690
44,72.5,5690
45,72.5,5690
46,72.5,5690
47,72.5,5690
48,72.5,5690
49,72.5,5690
50,72.5,5690
51,72.5,5690
52,72.5,5690
56,72.5,5690
57,72.5,5690
58,72.5,5690
59,72.5,5690
60,72.5,5690
61,72.5,5690
62,72.5,5690
63,72.5,5690
64,72.5,5690
65,72.5,5690
66,72.5,5690
67,72.5,5690
68,72.5,5690
73,72.5,5690
74,72.5,5690
75,72.5,5690
76,72.5,5690
77,72.5,5690
79,72.5,5690
80,72.5,5690
92,72.5,5690
129,72.5,5690
130,72.5,5690
131,72.5,5690
132,72.5,5690
133,72.5,5690
134,72.5,5690
135,72.5,5690
136,72.5,5690
137,72.5,5690
138,72.5,5690
139,72.5,5690
146,72.5,5690
147,72.5,5690
148,72.5,5690
149,72.5,5690
150,72.5,5690
151,72.5,5690
152,72.5,5690
153,72.5,5690
154,72.5,5690
155,72.5,5690
156,72.5,5690
157,72.5,5690
158,72.5,5690
159,72.5,5690
160,72.5,5690
161,72.5,5690
162,72.5,5690
163,72.5,5690
164,72.5,5690
165,72.5,5690
166,72.5,5690
167,72.5,5690
168,72.5,5690
169,72.5,5690
170,72.5,5690
171,72.5,5690
172,72.5,5690
173,72.5,5690
174,72.5,5690
175,72.5,5690
176,72.5,5690
177,72.5,5690
178,72.5,5690
179,72.5,5690
-178,71.5,5690
-177,71.5,5690
-176,71.5,5690
-175,71.5,5690
-174,71.5,5690
-173,71.5,5690
-172,71.5,5690
-171,71.5,5690
-170,71.5,5690
-169,71.5,5690
-168,71.5,8463
-167,71.5,8463
-166,71.5,8463
-165,71.5,8463
-164,71.5,8463
-163,71.5,8463
-162,71.5,8463
-161,71.5,8463
-160,71.5,8463
-159,71.5,8463
-158,71.5,8463
-157,71.5,8463
-156,71.5,8463
-155,71.5,8463
-154,71.5,8463
-153,71.5,8463
-152,71.5,8463
-151,71.5,8463
-150,71.5,8463
-149,71.5,8463
-148,71.5,8463
-147,71.5,8463
-146,71.5,8463
-145,71.5,8463
-144,71.5,8463
-143,71.5,8463
-142,71.5,8463
-141,71.5,8463
-140,71.5,48943
-139,71.5,8493
-138,71.5,8493
-137,71.5,8493
-136,71.5,8493
-135,71.5,8493
-134,71.5,8493
-133,71.5,8493
-132,71.5,8493
-131,71.5,8493
-130,71.5,8493
-129,71.5,8493
-128,71.5,8493
-127,71.5,8493
-126,71.5,8493
-125,71.5,8493
-124,71.5,8493
-120,71.5,8493
-119,71.5,8493
-116,71.5,8493
-104,71.5,8493
-103,71.5,8493
-102,71.5,8493
-101,71.5,8493
-100,71.5,8493
-98,71.5,8493
-97,71.5,8493
-96,71.5,8493
-93,71.5,8493
-92,71.5,8493
-91,71.5,8493
-90,71.5,8493
-85,71.5,8493
-71,71.5,8493
-70,71.5,8493
-69,71.5,8493
-68,71.5,8493
-67,71.5,8493
-66,71.5,8493
-65,71.5,8493
-64,71.5,8493
-63,71.5,8493
-62,71.5,8438
-61,71.5,8438
-60,71.5,8438
-59,71.5,8438
-58,71.5,8438
-57,71.5,8438
-56,71.5,8438
-26,71.5,8438
-22,71.5,8438
-21,71.5,8438
-20,71.5,8438
-19,71.5,8438
-18,71.5,8438
-17,71.5,8438
-16,71.5,8438
-15,71.5,8438
-14,71.5,8438
-13,71.5,8438
-12,71.5,8437
-11,71.5,8437
-10,71.5,8437
-9,71.5,8437
-8,71.5,8437
-7,71.5,8437
-6,71.5,8437
-5,71.5,8437
-4,71.5,8437
-3,71.5,8437
-2,71.5,8437
-1,71.5,8437
0,71.5,8437
1,71.5,8437
2,71.5,8437
9,71.5,5686
10,71.5,5686
11,71.5,5686
12,71.5,5686
13,71.5,5686
14,71.5,5686
15,71.5,5686
16,71.5,5686
17,71.5,5686
18,71.5,5686
19,71.5,5686
20,71.5,5686
21,71.5,5686
22,71.5,5686
23,71.5,5686
24,71.5,5686
25,71.5,5686
26,71.5,5686
27,71.5,5686
28,71.5,5686
29,71.5,5686
30,71.5,5686
