lon,lat,eez
179.5,-38.5,8455
-179.5,-39.5,8455
-178.5,-39.5,8455
-77.5,-39.5,8465
-76.5,-39.5,8465
-75.5,-39.5,8465
-74.5,-39.5,8465
-73.5,-39.5,8465
-61.5,-39.5,8466
-60.5,-39.5,8466
-59.5,-39.5,8466
-58.5,-39.5,8466
-57.5,-39.5,8466
-56.5,-39.5,8466
-55.5,-39.5,8466
-54.5,-39.5,8466
-15.5,-39.5,8382
-14.5,-39.5,8382
-13.5,-39.5,8382
-12.5,-39.5,8382
-11.5,-39.5,8382
-10.5,-39.5,8382
-9.5,-39.5,8382
-8.5,-39.5,8382
-7.5,-39.5,8382
-6.5,-39.5,8382
73.5,-39.5,8386
74.5,-39.5,8386
75.5,-39.5,8386
76.5,-39.5,8386
77.5,-39.5,8386
78.5,-39.5,8386
79.5,-39.5,8386
80.5,-39.5,8386
81.5,-39.5,8386
136.5,-39.5,8323
137.5,-39.5,8323
138.5,-39.5,8323
139.5,-39.5,8323
140.5,-39.5,8323
141.5,-39.5,8323
142.5,-39.5,8323
143.5,-39.5,8323
144.5,-39.5,8323
145.5,-39.5,8323
146.5,-39.5,8323
147.5,-39.5,8323
148.5,-39.5,8323
149.5,-39.5,8323
150.5,-39.5,8323
151.5,-39.5,8323
152.5,-39.5,8323
168.5,-39.5,8455
169.5,-39.5,8455
170.5,-39.5,8455
171.5,-39.5,8455
172.5,-39.5,8455
173.5,-39.5,8455
177.5,-39.5,8455
178.5,-39.5,8455
179.5,-39.5,8455
-179.5,-40.5,8455
-178.5,-40.5,8455
-177.5,-40.5,8455
-176.5,-40.5,8455
-175.5,-40.5,8455
-77.5,-40.5,8465
-76.5,-40.5,8465
-75.5,-40.5,8465
-74.5,-40.5,8465
-61.5,-40.5,8466
-60.5,-40.5,8466
-59.5,-40.5,8466
-58.5,-40.5,8466
-57.5,-40.5,8466
-56.5,-40.5,8466
-55.5,-40.5,8466
-13.5,-40.5,8382
-12.5,-40.5,8382
-11.5,-40.5,8382
-10.5,-40.5,8382
-9.5,-40.5,8382
-8.5,-40.5,8382
-7.5,-40.5,8382
-6.5,-40.5,8382
74.5,-40.5,8386
75.5,-40.5,8386
76.5,-40.5,8386
77.5,-40.5,8386
78.5,-40.5,8386
79.5,-40.5,8386
80.5,-40.5,8386
138.5,-40.5,8323
139.5,-40.5,8323
140.5,-40.5,8323
141.5,-40.5,8323
142.5,-40.5,8323
143.5,-40.5,8323
144.5,-40.5,8323
145.5,-40.5,8323
146.5,-40.5,8323
147.5,-40.5,8323
148.5,-40.5,8323
149.5,-40.5,8323
150.5,-40.5,8323
151.5,-40.5,8323
152.5,-40.5,8323
167.5,-40.5,8455
168.5,-40.5,8455
169.5,-40.5,8455
170.5,-40.5,8455
171.5,-40.5,8455
172.5,-40.5,8455
173.5,-40.5,8455
174.5,-40.5,8455
177.5,-40.5,8455
178.5,-40.5,8455
179.5,-40.5,8455
-179.5,-41.5,8455
-178.5,-41.5,8455
-177.5,-41.5,8455
-176.5,-41.5,8455
-175.5,-41.5,8455
-174.5,-41.5,8455
-173.5,-41.5,8455
-78.5,-41.5,8465
-77.5,-41.5,8465
-76.5,-41.5,8465
-75.5,-41.5,8465
-74.5,-41.5,8465
-64.5,-41.5,8466
-63.5,-41.5,8466
-62.5,-41.5,8466
-61.5,-41.5,8466
-60.5,-41.5,8466
-59.5,-41.5,8466
-58.5,-41.5,8466
-57.5,-41.5,8466
-56.5,-41.5,8466
-13.5,-41.5,8382
-12.5,-41.5,8382
-11.5,-41.5,8382
-10.5,-41.5,8382
-9.5,-41.5,8382
-8.5,-41.5,8382
-7.5,-41.5,8382
-6.5,-41.5,8382
75.5,-41.5,8386
76.5,-41.5,8386
77.5,-41.5,8386
78.5,-41.5,8386
79.5,-41.5,8386
140.5,-41.5,8323
141.5,-41.5,8323
142.5,-41.5,8323
143.5,-41.5,8323
144.5,-41.5,8323
148.5,-41.5,8323
149.5,-41.5,8323
150.5,-41.5,8323
151.5,-41.5,8323
152.5,-41.5,8323
165.5,-41.5,8455
166.5,-41.5,8455
167.5,-41.5,8455
168.5,-41.5,8455
169.5,-41.5,8455
170.5,-41.5,8455
171.5,-41.5,8455
174.5,-41.5,8455
176.5,-41.5,8455
177.5,-41.5,8455
178.5,-41.5,8455
179.5,-41.5,8455
-179.5,-42.5,8455
-178.5,-42.5,8455
-177.5,-42.5,8455
-176.5,-42.5,8455
-175.5,-42.5,8455
-174.5,-42.5,8455
-173.5,-42.5,8455
-172.5,-42.5,8455
-78.5,-42.5,8465
-77.5,-42.5,8465
-76.5,-42.5,8465
-75.5,-42.5,8465
-74.5,-42.5,8465
-63.5,-42.5,8466
-62.5,-42.5,8466
-61.5,-42.5,8466
-60.5,-42.5,8466
-59.5,-42.5,8466
-58.5,-42.5,8466
-12.5,-42.5,8382
-11.5,-42.5,8382
-10.5,-42.5,8382
-9.5,-42.5,8382
-8.5,-42.5,8382
-7.5,-42.5,8382
-6.5,-42.5,8382
141.5,-42.5,8323
142.5,-42.5,8323
143.5,-42.5,8323
144.5,-42.5,8323
148.5,-42.5,8323
149.5,-42.5,8323
150.5,-42.5,8323
151.5,-42.5,8323
152.5,-42.5,8323
164.5,-42.5,8455
165.5,-42.5,8455
166.5,-42.5,8455
167.5,-42.5,8455
168.5,-42.5,8455
169.5,-42.5,8455
170.5,-42.5,8455
174.5,-42.5,8455
175.5,-42.5,8455
176.5,-42.5,8455
177.5,-42.5,8455
178.5,-42.5,8455
179.5,-42.5,8455
-179.5,-43.5,8455
-178.5,-43.5,8455
-177.5,-43.5,8455
-176.5,-43.5,8455
-175.5,-43.5,8455
-174.5,-43.5,8455
-173.5,-43.5,8455
-172.5,-43.5,8455
-171.5,-43.5,8455
-78.5,-43.5,8465
-77.5,-43.5,8465
-76.5,-43.5,8465
-75.5,-43.5,8465
-74.5,-43.5,8465
-73.5,-43.5,8465
-64.5,-43.5,8466
-63.5,-43.5,8466
-62.5,-43.5,8466
-61.5,-43.5,8466
-60.5,-43.5,8466
-59.5,-43.5,8466
-10.5,-43.5,8382
-9.5,-43.5,8382
-8.5,-43.5,8382
36.5,-43.5,8384
37.5,-43.5,8384
38.5,-43.5,8384
39.5,-43.5,8384
47.5,-43.5,8385
48.5,-43.5,8385
49.5,-43.5,8385
50.5,-43.5,8385
51.5,-43.5,8385
52.5,-43.5,8385
53.5,-43.5,8385
54.5,-43.5,8385
141.5,-43.5,8323
142.5,-43.5,8323
143.5,-43.5,8323
144.5,-43.5,8323
145.5,-43.5,8323
147.5,-43.5,8323
148.5,-43.5,8323
149.5,-43.5,8323
150.5,-43.5,8323
151.5,-43.5,8323
152.5,-43.5,8323
163.5,-43.5,8455
164.5,-43.5,8455
165.5,-43.5,8455
166.5,-43.5,8455
167.5,-43.5,8455
168.5,-43.5,8455
169.5,-43.5,8455
173.5,-43.5,8455
174.5,-43.5,8455
175.5,-43.5,8455
176.5,-43.5,8455
177.5,-43.5,8455
178.5,-43.5,8455
179.5,-43.5,8455
-179.5,-44.5,8455
-178.5,-44.5,8455
-177.5,-44.5,8455
-176.5,-44.5,8455
-175.5,-44.5,8455
-174.5,-44.5,8455
-173.5,-44.5,8455
-172.5,-44.5,8455
-171.5,-44.5,8455
-79.5,-44.5,8465
-78.5,-44.5,8465
-77.5,-44.5,8465
-76.5,-44.5,8465
-75.5,-44.5,8465
-73.5,-44.5,8465
-64.5,-44.5,8466
-63.5,-44.5,8466
-62.5,-44.5,8466
-61.5,-44.5,8466
-60.5,-44.5,8466
34.5,-44.5,8384
35.5,-44.5,8384
36.5,-44.5,8384
37.5,-44.5,8384
38.5,-44.5,8384
39.5,-44.5,8384
40.5,-44.5,8384
41.5,-44.5,8384
46.5,-44.5,8385
47.5,-44.5,8385
48.5,-44.5,8385
49.5,-44.5,8385
50.5,-44.5,8385
51.5,-44.5,8385
52.5,-44.5,8385
53.5,-44.5,8385
54.5,-44.5,8385
55.5,-44.5,8385
141.5,-44.5,8323
142.5,-44.5,8323
143.5,-44.5,8323
144.5,-44.5,8323
145.5,-44.5,8323
146.5,-44.5,8323
147.5,-44.5,8323
148.5,-44.5,8323
149.5,-44.5,8323
150.5,-44.5,8323
151.5,-44.5,8323
162.5,-44.5,8455
163.5,-44.5,8455
164.5,-44.5,8455
165.5,-44.5,8455
166.5,-44.5,8455
167.5,-44.5,8455
171.5,-44.5,8455
172.5,-44.5,8455
173.5,-44.5,8455
174.5,-44.5,8455
175.5,-44.5,8455
176.5,-44.5,8455
177.5,-44.5,8455
178.5,-44.5,8455
179.5,-44.5,8455
-179.5,-45.5,8455
-178.5,-45.5,8455
-177.5,-45.5,8455
-176.5,-45.5,8455
-175.5,-45.5,8455
-174.5,-45.5,8455
-173.5,-45.5,8455
-172.5,-45.5,8455
-171.5,-45.5,8455
-79.5,-45.5,8465
-78.5,-45.5,8465
-77.5,-45.5,8465
-76.5,-45.5,8465
-75.5,-45.5,8465
-73.5,-45.5,8465
-66.5,-45.5,8466
-65.5,-45.5,8466
-64.5,-45.5,8466
-63.5,-45.5,8466
-62.5,-45.5,8466
-61.5,-45.5,8466
33.5,-45.5,8384
34.5,-45.5,8384
35.5,-45.5,8384
36.5,-45.5,8384
37.5,-45.5,8384
38.5,-45.5,8384
39.5,-45.5,8384
40.5,-45.5,8384
41.5,-45.5,8384
42.5,-45.5,8384
45.5,-45.5,8385
46.5,-45.5,8385
47.5,-45.5,8385
48.5,-45.5,8385
49.5,-45.5,8385
50.5,-45.5,8385
51.5,-45.5,8385
52.5,-45.5,8385
53.5,-45.5,8385
54.5,-45.5,8385
55.5,-45.5,8385
56.5,-45.5,8385
67.5,-45.5,8387
68.5,-45.5,8387
69.5,-45.5,8387
70.5,-45.5,8387
142.5,-45.5,8323
143.5,-45.5,8323
144.5,-45.5,8323
145.5,-45.5,8323
146.5,-45.5,8323
147.5,-45.5,8323
148.5,-45.5,8323
149.5,-45.5,8323
150.5,-45.5,8323
162.5,-45.5,8455
163.5,-45.5,8455
164.5,-45.5,8455
165.5,-45.5,8455
166.5,-45.5,8455
171.5,-45.5,8455
172.5,-45.5,8455
173.5,-45.5,8455
174.5,-45.5,8455
175.5,-45.5,8455
176.5,-45.5,8455
177.5,-45.5,8455
178.5,-45.5,8455
179.5,-45.5,8455
-179.5,-46.5,8455
-178.5,-46.5,8455
-177.5,-46.5,8455
-176.5,-46.5,8455
-175.5,-46.5,8455
-174.5,-46.5,8455
-173.5,-46.5,8455
-172.5,-46.5,8455
-79.5,-46.5,8465
-78.5,-46.5,8465
-77.5,-46.5,8465
-76.5,-46.5,8465
-75.5,-46.5,8465
-66.5,-46.5,8466
-65.5,-46.5,8466
-64.5,-46.5,8466
-63.5,-46.5,8466
-62.5,-46.5,8466
-61.5,-46.5,8466
33.5,-46.5,8384
34.5,-46.5,8384
35.5,-46.5,8384
36.5,-46.5,8384
37.5,-46.5,8384
38.5,-46.5,8384
39.5,-46.5,8384
40.5,-46.5,8384
41.5,-46.5,8384
42.5,-46.5,8384
45.5,-46.5,8385
46.5,-46.5,8385
47.5,-46.5,8385
48.5,-46.5,8385
49.5,-46.5,8385
50.5,-46.5,8385
51.5,-46.5,8385
52.5,-46.5,8385
53.5,-46.5,8385
54.5,-46.5,8385
55.5,-46.5,8385
56.5,-46.5,8385
65.5,-46.5,8387
66.5,-46.5,8387
67.5,-46.5,8387
68.5,-46.5,8387
69.5,-46.5,8387
70.5,-46.5,8387
71.5,-46.5,8387
72.5,-46.5,8387
73.5,-46.5,8387
144.5,-46.5,8323
145.5,-46.5,8323
146.5,-46.5,8323
147.5,-46.5,8323
148.5,-46.5,8323
149.5,-46.5,8323
162.5,-46.5,8455
163.5,-46.5,8455
164.5,-46.5,8455
165.5,-46.5,8455
166.5,-46.5,8455
167.5,-46.5,8455
170.5,-46.5,8455
171.5,-46.5,8455
172.5,-46.5,8455
173.5,-46.5,8455
174.5,-46.5,8455
175.5,-46.5,8455
176.5,-46.5,8455
177.5,-46.5,8455
178.5,-46.5,8455
179.5,-46.5,8455
-179.5,-47.5,8455
-178.5,-47.5,8455
-177.5,-47.5,8455
-176.5,-47.5,8455
-175.5,-47.5,8455
-174.5,-47.5,8455
-80.5,-47.5,8465
-79.5,-47.5,8465
-78.5,-47.5,8465
-77.5,-47.5,8465
-76.5,-47.5,8465
-75.5,-47.5,8465
-74.5,-47.5,8465
-65.5,-47.5,8466
-64.5,-47.5,8466
-63.5,-47.5,8466
-62.5,-47.5,8466
-61.5,-47.5,8466
33.5,-47.5,8384
34.5,-47.5,8384
35.5,-47.5,8384
36.5,-47.5,8384
37.5,-47.5,8384
38.5,-47.5,8384
39.5,-47.5,8384
40.5,-47.5,8384
41.5,-47.5,8384
42.5,-47.5,8384
46.5,-47.5,8385
47.5,-47.5,8385
48.5,-47.5,8385
49.5,-47.5,8385
50.5,-47.5,8385
51.5,-47.5,8385
52.5,-47.5,8385
53.5,-47.5,8385
54.5,-47.5,8385
55.5,-47.5,8385
56.5,-47.5,8385
64.5,-47.5,8387
65.5,-47.5,8387
66.5,-47.5,8387
67.5,-47.5,8387
68.5,-47.5,8387
69.5,-47.5,8387
70.5,-47.5,8387
71.5,-47.5,8387
72.5,-47.5,8387
73.5,-47.5,8387
74.5,-47.5,8387
162.5,-47.5,8455
163.5,-47.5,8455
164.5,-47.5,8455
165.5,-47.5,8455
166.5,-47.5,8455
167.5,-47.5,8455
168.5,-47.5,8455
169.5,-47.5,8455
170.5,-47.5,8455
171.5,-47.5,8455
172.5,-47.5,8455
173.5,-47.5,8455
174.5,-47.5,8455
175.5,-47.5,8455
176.5,-47.5,8455
177.5,-47.5,8455
178.5,-47.5,8455
179.5,-47.5,8455
-179.5,-48.5,8455
-178.5,-48.5,8455
-177.5,-48.5,8455
-176.5,-48.5,8455
-80.5,-48.5,8465
-79.5,-48.5,8465
-78.5,-48.5,8465
-77.5,-48.5,8465
-76.5,-48.5,8465
-74.5,-48.5,8465
-66.5,-48.5,8466
-65.5,-48.5,8466
-64.5,-48.5,8466
-63.5,-48.5,8466
-62.5,-48.5,8466
-61.5,-48.5,8389
-60.5,-48.5,8389
-59.5,-48.5,8389
-58.5,-48.5,8389
-57.5,-48.5,8389
-56.5,-48.5,8389
-55.5,-48.5,8389
33.5,-48.5,8384
34.5,-48.5,8384
35.5,-48.5,8384
36.5,-48.5,8384
37.5,-48.5,8384
38.5,-48.5,8384
39.5,-48.5,8384
40.5,-48.5,8384
41.5,-48.5,8384
47.5,-48.5,8385
48.5,-48.5,8385
49.5,-48.5,8385
50.5,-48.5,8385
51.5,-48.5,8385
52.5,-48.5,8385
53.5,-48.5,8385
54.5,-48.5,8385
55.5,-48.5,8385
64.5,-48.5,8387
65.5,-48.5,8387
66.5,-48.5,8387
67.5,-48.5,8387
68.5,-48.5,8387
69.5,-48.5,8387
70.5,-48.5,8387
71.5,-48.5,8387
72.5,-48.5,8387
73.5,-48.5,8387
74.5,-48.5,8387
162.5,-48.5,8455
163.5,-48.5,8455
164.5,-48.5,8455
165.5,-48.5,8455
166.5,-48.5,8455
167.5,-48.5,8455
168.5,-48.5,8455
169.5,-48.5,8455
170.5,-48.5,8455
171.5,-48.5,8455
172.5,-48.5,8455
173.5,-48.5,8455
174.5,-48.5,8455
175.5,-48.5,8455
176.5,-48.5,8455
177.5,-48.5,8455
178.5,-48.5,8455
179.5,-48.5,8455
-179.5,-49.5,8455
-178.5,-49.5,8455
-177.5,-49.5,8455
-176.5,-49.5,8455
-80.5,-49.5,8465
-79.5,-49.5,8465
-78.5,-49.5,8465
-77.5,-49.5,8465
-76.5,-49.5,8465
-75.5,-49.5,8465
-67.5,-49.5,8466
-66.5,-49.5,8466
-65.5,-49.5,8466
-64.5,-49.5,8466
-63.5,-49.5,8466
-62.5,-49.5,8389
-61.5,-49.5,8389
-60.5,-49.5,8389
-59.5,-49.5,8389
-58.5,-49.5,8389
-57.5,-49.5,8389
-56.5,-49.5,8389
-55.5,-49.5,8389
-54.5,-49.5,8389
34.5,-49.5,8384
35.5,-49.5,8384
36.5,-49.5,8384
37.5,-49.5,8384
38.5,-49.5,8384
39.5,-49.5,8384
40.5,-49.5,8384
48.5,-49.5,8385
49.5,-49.5,8385
50.5,-49.5,8385
51.5,-49.5,8385
52.5,-49.5,8385
53.5,-49.5,8385
63.5,-49.5,8387
64.5,-49.5,8387
65.5,-49.5,8387
66.5,-49.5,8387
67.5,-49.5,8387
68.5,-49.5,8387
70.5,-49.5,8387
71.5,-49.5,8387
72.5,-49.5,8387
73.5,-49.5,8387
74.5,-49.5,8387
75.5,-49.5,8387
161.5,-49.5,8455
162.5,-49.5,8455
163.5,-49.5,8455
164.5,-49.5,8455
165.5,-49.5,8455
166.5,-49.5,8455
167.5,-49.5,8455
168.5,-49.5,8455
169.5,-49.5,8455
170.5,-49.5,8455
171.5,-49.5,8455
174.5,-49.5,8455
175.5,-49.5,8455
176.5,-49.5,8455
177.5,-49.5,8455
178.5,-49.5,8455
179.5,-49.5,8455
-179.5,-50.5,8455
-178.5,-50.5,8455
-177.5,-50.5,8455
-176.5,-50.5,8455
-80.5,-50.5,8465
-79.5,-50.5,8465
-78.5,-50.5,8465
-77.5,-50.5,8465
-76.5,-50.5,8465
-75.5,-50.5,8465
-68.5,-50.5,8466
-67.5,-50.5,8466
-66.5,-50.5,8466
-65.5,-50.5,8466
-64.5,-50.5,8389
-63.5,-50.5,8389
-62.5,-50.5,8389
-61.5,-50.5,8389
-60.5,-50.5,8389
-59.5,-50.5,8389
-58.5,-50.5,8389
-57.5,-50.5,8389
-56.5,-50.5,8389
-55.5,-50.5,8389
-54.5,-50.5,8389
-53.5,-50.5,8389
63.5,-50.5,8387
64.5,-50.5,8387
65.5,-50.5,8387
66.5,-50.5,8387
67.5,-50.5,8387
68.5,-50.5,8387
69.5,-50.5,8387
70.5,-50.5,8387
71.5,-50.5,8387
72.5,-50.5,8387
73.5,-50.5,8387
74.5,-50.5,8388
75.5,-50.5,8388
76.5,-50.5,8388
161.5,-50.5,8455
162.5,-50.5,8455
163.5,-50.5,8455
164.5,-50.5,8455
165.5,-50.5,8455
166.5,-50.5,8455
167.5,-50.5,8455
168.5,-50.5,8455
169.5,-50.5,8455
170.5,-50.5,8455
171.5,-50.5,8455
172.5,-50.5,8455
173.5,-50.5,8455
174.5,-50.5,8455
175.5,-50.5,8455
176.5,-50.5,8455
177.5,-50.5,8455
178.5,-50.5,8455
179.5,-50.5,8455
-179.5,-51.5,8455
-178.5,-51.5,8455
-177.5,-51.5,8455
-80.5,-51.5,8465
-79.5,-51.5,8465
-78.5,-51.5,8465
-77.5,-51.5,8465
-76.5,-51.5,8465
-75.5,-51.5,8465
-74.5,-51.5,8465
-68.5,-51.5,8466
-67.5,-51.5,8466
-66.5,-51.5,8466
-65.5,-51.5,8466
-64.5,-51.5,8389
-63.5,-51.5,8389
-62.5,-51.5,8389
-61.5,-51.5,8389
-57.5,-51.5,8389
-56.5,-51.5,8389
-55.5,-51.5,8389
-54.5,-51.5,8389
-53.5,-51.5,8389
-52.5,-51.5,8389
-41.5,-51.5,8383
-40.5,-51.5,8383
-39.5,-51.5,8383
-38.5,-51.5,8383
-37.5,-51.5,8383
-36.5,-51.5,8383
-35.5,-51.5,8383
-34.5,-51.5,8383
-33.5,-51.5,8383
64.5,-51.5,8387
65.5,-51.5,8387
66.5,-51.5,8387
67.5,-51.5,8387
68.5,-51.5,8387
69.5,-51.5,8387
70.5,-51.5,8387
71.5,-51.5,8388
72.5,-51.5,8388
73.5,-51.5,8388
74.5,-51.5,8388
75.5,-51.5,8388
76.5,-51.5,8388
77.5,-51.5,8388
78.5,-51.5,8388
156.5,-51.5,8311
157.5,-51.5,8311
158.5,-51.5,8311
159.5,-51.5,8311
160.5,-51.5,8311
161.5,-51.5,8455
162.5,-51.5,8455
163.5,-51.5,8455
164.5,-51.5,8455
165.5,-51.5,8455
166.5,-51.5,8455
167.5,-51.5,8455
168.5,-51.5,8455
169.5,-51.5,8455
170.5,-51.5,8455
171.5,-51.5,8455
172.5,-51.5,8455
173.5,-51.5,8455
174.5,-51.5,8455
175.5,-51.5,8455
176.5,-51.5,8455
177.5,-51.5,8455
178.5,-51.5,8455
179.5,-51.5,8455
-179.5,-52.5,8455
-178.5,-52.5,8455
-80.5,-52.5,8465
-79.5,-52.5,8465
-78.5,-52.5,8465
-77.5,-52.5,8465
-76.5,-52.5,8465
-75.5,-52.5,8465
-68.5,-52.5,8466
-67.5,-52.5,8466
-66.5,-52.5,8466
-65.5,-52.5,8466
-64.5,-52.5,8389
-63.5,-52.5,8389
-62.5,-52.5,8389
-61.5,-52.5,8389
-60.5,-52.5,8389
-59.5,-52.5,8389
-58.5,-52.5,8389
-57.5,-52.5,8389
-56.5,-52.5,8389
-55.5,-52.5,8389
-54.5,-52.5,8389
-53.5,-52.5,8389
-52.5,-52.5,8389
-42.5,-52.5,8383
-41.5,-52.5,8383
-40.5,-52.5,8383
-39.5,-52.5,8383
-38.5,-52.5,8383
-37.5,-52.5,8383
-36.5,-52.5,8383
-35.5,-52.5,8383
-34.5,-52.5,8383
-33.5,-52.5,8383
-32.5,-52.5,8383
-31.5,-52.5,8383
65.5,-52.5,8387
66.5,-52.5,8387
67.5,-52.5,8387
68.5,-52.5,8387
69.5,-52.5,8388
70.5,-52.5,8388
71.5,-52.5,8388
72.5,-52.5,8388
73.5,-52.5,8388
74.5,-52.5,8388
75.5,-52.5,8388
76.5,-52.5,8388
77.5,-52.5,8388
78.5,-52.5,8388
154.5,-52.5,8311
155.5,-52.5,8311
156.5,-52.5,8311
157.5,-52.5,8311
158.5,-52.5,8311
159.5,-52.5,8311
160.5,-52.5,8311
161.5,-52.5,8311
162.5,-52.5,8455
163.5,-52.5,8455
164.5,-52.5,8455
165.5,-52.5,8455
166.5,-52.5,8455
167.5,-52.5,8455
168.5,-52.5,8455
169.5,-52.5,8455
170.5,-52.5,8455
171.5,-52.5,8455
172.5,-52.5,8455
173.5,-52.5,8455
174.5,-52.5,8455
176.5,-52.5,8455
177.5,-52.5,8455
178.5,-52.5,8455
179.5,-52.5,8455
-79.5,-53.5,8465
-78.5,-53.5,8465
-77.5,-53.5,8465
-76.5,-53.5,8465
-75.5,-53.5,8465
-74.5,-53.5,8465
-70.5,-53.5,8465
-69.5,-53.5,8465
-67.5,-53.5,8466
-66.5,-53.5,8466
-65.5,-53.5,8466
-64.5,-53.5,8466
-63.5,-53.5,8466
-62.5,-53.5,8466
-61.5,-53.5,8389
-60.5,-53.5,8389
-59.5,-53.5,8389
-58.5,-53.5,8389
-57.5,-53.5,8389
-56.5,-53.5,8389
-55.5,-53.5,8389
-54.5,-53.5,8389
-53.5,-53.5,8389
-43.5,-53.5,8383
-42.5,-53.5,8383
-41.5,-53.5,8383
-40.5,-53.5,8383
-39.5,-53.5,8383
-38.5,-53.5,8383
-37.5,-53.5,8383
-36.5,-53.5,8383
-35.5,-53.5,8383
-34.5,-53.5,8383
-33.5,-53.5,8383
-32.5,-53.5,8383
-31.5,-53.5,8383
-30.5,-53.5,8383
-29.5,-53.5,8383
-28.5,-53.5,8383
-27.5,-53.5,8383
-26.5,-53.5,8383
-25.5,-53.5,8383
-24.5,-53.5,8383
67.5,-53.5,8388
68.5,-53.5,8388
69.5,-53.5,8388
70.5,-53.5,8388
71.5,-53.5,8388
72.5,-53.5,8388
73.5,-53.5,8388
74.5,-53.5,8388
75.5,-53.5,8388
76.5,-53.5,8388
77.5,-53.5,8388
78.5,-53.5,8388
153.5,-53.5,8311
154.5,-53.5,8311
155.5,-53.5,8311
156.5,-53.5,8311
157.5,-53.5,8311
158.5,-53.5,8311
159.5,-53.5,8311
160.5,-53.5,8311
161.5,-53.5,8311
162.5,-53.5,8311
163.5,-53.5,8311
164.5,-53.5,8455
165.5,-53.5,8455
166.5,-53.5,8455
167.5,-53.5,8455
168.5,-53.5,8455
169.5,-53.5,8455
170.5,-53.5,8455
171.5,-53.5,8455
172.5,-53.5,8455
173.5,-53.5,8455
174.5,-53.5,8455
-79.5,-54.5,8465
-78.5,-54.5,8465
-77.5,-54.5,8465
-76.5,-54.5,8465
-75.5,-54.5,8465
-74.5,-54.5,8465
-73.5,-54.5,8465
-72.5,-54.5,8465
-65.5,-54.5,8466
-64.5,-54.5,8466
-63.5,-54.5,8466
-62.5,-54.5,8466
-61.5,-54.5,8466
-60.5,-54.5,8389
-59.5,-54.5,8389
-58.5,-54.5,8389
-57.5,-54.5,8389
-56.5,-54.5,8389
-55.5,-54.5,8389
-54.5,-54.5,8389
-43.5,-54.5,8383
-42.5,-54.5,8383
-41.5,-54.5,8383
-40.5,-54.5,8383
-39.5,-54.5,8383
-38.5,-54.5,8383
-37.5,-54.5,8383
-35.5,-54.5,8383
-34.5,-54.5,8383
-33.5,-54.5,8383
-32.5,-54.5,8383
-31.5,-54.5,8383
-30.5,-54.5,8383
-29.5,-54.5,8383
-28.5,-54.5,8383
-27.5,-54.5,8383
-26.5,-54.5,8383
-25.5,-54.5,8383
-24.5,-54.5,8383
-23.5,-54.5,8383
68.5,-54.5,8388
69.5,-54.5,8388
70.5,-54.5,8388
71.5,-54.5,8388
72.5,-54.5,8388
73.5,-54.5,8388
74.5,-54.5,8388
75.5,-54.5,8388
76.5,-54.5,8388
77.5,-54.5,8388
78.5,-54.5,8388
153.5,-54.5,8311
154.5,-54.5,8311
155.5,-54.5,8311
156.5,-54.5,8311
157.5,-54.5,8311
158.5,-54.5,8311
159.5,-54.5,8311
160.5,-54.5,8311
161.5,-54.5,8311
162.5,-54.5,8311
163.5,-54.5,8311
164.5,-54.5,8311
165.5,-54.5,8455
166.5,-54.5,8455
167.5,-54.5,8455
168.5,-54.5,8455
169.5,-54.5,8455
170.5,-54.5,8455
171.5,-54.5,8455
172.5,-54.5,8455
173.5,-54.5,8455
-78.5,-55.5,8465
-77.5,-55.5,8465
-76.5,-55.5,8465
-75.5,-55.5,8465
-74.5,-55.5,8465
-73.5,-55.5,8465
-72.5,-55.5,8465
-71.5,-55.5,8465
-70.5,-55.5,8465
-68.5,-55.5,8465
-67.5,-55.5,8465
-66.5,-55.5,8465
-65.5,-55.5,8466
-64.5,-55.5,8466
-63.5,-55.5,8466
-62.5,-55.5,8466
-61.5,-55.5,8466
-60.5,-55.5,8466
-59.5,-55.5,8466
-58.5,-55.5,8389
-57.5,-55.5,8389
-56.5,-55.5,8389
-42.5,-55.5,8383
-41.5,-55.5,8383
-40.5,-55.5,8383
-39.5,-55.5,8383
-38.5,-55.5,8383
-37.5,-55.5,8383
-36.5,-55.5,8383
-35.5,-55.5,8383
-34.5,-55.5,8383
-33.5,-55.5,8383
-32.5,-55.5,8383
-31.5,-55.5,8383
-30.5,-55.5,8383
-29.5,-55.5,8383
-28.5,-55.5,8383
-27.5,-55.5,8383
-26.5,-55.5,8383
-25.5,-55.5,8383
-24.5,-55.5,8383
-23.5,-55.5,8383
-22.5,-55.5,8383
-21.5,-55.5,8383
69.5,-55.5,8388
70.5,-55.5,8388
71.5,-55.5,8388
72.5,-55.5,8388
73.5,-55.5,8388
74.5,-55.5,8388
75.5,-55.5,8388
76.5,-55.5,8388
77.5,-55.5,8388
153.5,-55.5,8311
154.5,-55.5,8311
155.5,-55.5,8311
156.5,-55.5,8311
157.5,-55.5,8311
158.5,-55.5,8311
159.5,-55.5,8311
160.5,-55.5,8311
161.5,-55.5,8311
162.5,-55.5,8311
163.5,-55.5,8311
164.5,-55.5,8311
166.5,-55.5,8455
167.5,-55.5,8455
168.5,-55.5,8455
169.5,-55.5,8455
170.5,-55.5,8455
171.5,-55.5,8455
-77.5,-56.5,8465
-76.5,-56.5,8465
-75.5,-56.5,8465
-74.5,-56.5,8465
-73.5,-56.5,8465
-72.5,-56.5,8465
